Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-16 00:00:00-05:00,70.80999755859375,71.29000091552734,68.0199966430664,69.0999984741211,407700,0.0,0.0
2023-11-17 00:00:00-05:00,69.13999938964844,69.8499984741211,68.9000015258789,69.38999938964844,635400,0.0,0.0
2023-11-20 00:00:00-05:00,69.55999755859375,71.05000305175781,69.0999984741211,71.05000305175781,340100,0.0,0.0
2023-11-21 00:00:00-05:00,70.55000305175781,71.55999755859375,70.55000305175781,71.36000061035156,274400,0.0,0.0
2023-11-22 00:00:00-05:00,71.68000030517578,72.37000274658203,69.72000122070312,70.43000030517578,316500,0.0,0.0
2023-11-24 00:00:00-05:00,70.30000305175781,71.13999938964844,70.30000305175781,71.0999984741211,86100,0.0,0.0
2023-11-27 00:00:00-05:00,70.72000122070312,73.12000274658203,70.72000122070312,72.95999908447266,333400,0.0,0.0
2023-11-28 00:00:00-05:00,72.58999633789062,72.83999633789062,72.19999694824219,72.81999969482422,238900,0.0,0.0
2023-11-29 00:00:00-05:00,73.47000122070312,74.06999969482422,72.80999755859375,73.1500015258789,293200,0.0,0.0
2023-11-30 00:00:00-05:00,73.2699966430664,73.62999725341797,72.76000213623047,73.58000183105469,343000,0.0,0.0
2023-12-01 00:00:00-05:00,73.51000213623047,75.22000122070312,73.05000305175781,75.20999908447266,284700,0.0,0.0
2023-12-04 00:00:00-05:00,75.0,76.61000061035156,74.83000183105469,76.12999725341797,258000,0.0,0.0
2023-12-05 00:00:00-05:00,75.80000305175781,76.33999633789062,74.1500015258789,76.29000091552734,271900,0.0,0.0
2023-12-06 00:00:00-05:00,76.4000015258789,76.9000015258789,74.72000122070312,74.83000183105469,217900,0.0,0.0
2023-12-07 00:00:00-05:00,75.04000091552734,75.69000244140625,74.63999938964844,75.37000274658203,268500,0.0,0.0
2023-12-08 00:00:00-05:00,75.3499984741211,76.05000305175781,74.79000091552734,75.23999786376953,141100,0.0,0.0
2023-12-11 00:00:00-05:00,74.94000244140625,75.94999694824219,74.94000244140625,75.48999786376953,212300,0.0,0.0
2023-12-12 00:00:00-05:00,75.56999969482422,75.97000122070312,75.22000122070312,75.80999755859375,191700,0.0,0.0
2023-12-13 00:00:00-05:00,75.80999755859375,76.69999694824219,75.3499984741211,76.62000274658203,295100,0.0,0.0
2023-12-14 00:00:00-05:00,76.7699966430664,77.7699966430664,76.36000061035156,77.66999816894531,404600,0.0,0.0
2023-12-15 00:00:00-05:00,77.94000244140625,78.62999725341797,77.2300033569336,78.08000183105469,554400,0.0,0.0
2023-12-18 00:00:00-05:00,78.0,79.69000244140625,77.43000030517578,79.33999633789062,258900,0.0,0.0
2023-12-19 00:00:00-05:00,79.5,80.87999725341797,79.5,80.48999786376953,315100,0.0,0.0
2023-12-20 00:00:00-05:00,80.16999816894531,80.69999694824219,78.83999633789062,78.87000274658203,382800,0.0,0.0
2023-12-21 00:00:00-05:00,79.69000244140625,79.80000305175781,78.58000183105469,79.41000366210938,202800,0.0,0.0
2023-12-22 00:00:00-05:00,79.75,80.37000274658203,79.45999908447266,79.91999816894531,136400,0.0,0.0
2023-12-26 00:00:00-05:00,80.23999786376953,80.79000091552734,79.94999694824219,80.47000122070312,151500,0.0,0.0
2023-12-27 00:00:00-05:00,80.48999786376953,80.87000274658203,80.18000030517578,80.58000183105469,138000,0.0,0.0
2023-12-28 00:00:00-05:00,80.62000274658203,80.80000305175781,80.4000015258789,80.66999816894531,157800,0.0,0.0
2023-12-29 00:00:00-05:00,80.80000305175781,81.0,79.66999816894531,79.8499984741211,265100,0.0,0.0
2024-01-02 00:00:00-05:00,79.33000183105469,79.33000183105469,75.94999694824219,76.97000122070312,238900,0.0,0.0
2024-01-03 00:00:00-05:00,76.6500015258789,77.55000305175781,75.94000244140625,75.94000244140625,215300,0.0,0.0
2024-01-04 00:00:00-05:00,76.05999755859375,76.55999755859375,75.12999725341797,75.37999725341797,185200,0.0,0.0
2024-01-05 00:00:00-05:00,74.83000183105469,75.16999816894531,73.33000183105469,73.97000122070312,429800,0.0,0.0
2024-01-08 00:00:00-05:00,74.19000244140625,75.62999725341797,73.8499984741211,75.29000091552734,245900,0.0,0.0
2024-01-09 00:00:00-05:00,74.62999725341797,76.05000305175781,74.47000122070312,75.48999786376953,153000,0.0,0.0
2024-01-10 00:00:00-05:00,75.30000305175781,77.0199966430664,75.30000305175781,76.83000183105469,155100,0.0,0.0
2024-01-11 00:00:00-05:00,77.0,77.41999816894531,76.04000091552734,77.2699966430664,372600,0.0,0.0
2024-01-12 00:00:00-05:00,78.0199966430664,78.58999633789062,77.66000366210938,78.27999877929688,221900,0.0,0.0
2024-01-16 00:00:00-05:00,77.83000183105469,78.83000183105469,77.66000366210938,78.33999633789062,221800,0.0,0.0
2024-01-17 00:00:00-05:00,77.54000091552734,77.87999725341797,77.30999755859375,77.66000366210938,207000,0.0,0.0
2024-01-18 00:00:00-05:00,78.08000183105469,78.62999725341797,77.55999755859375,78.23999786376953,179200,0.0,0.0
2024-01-19 00:00:00-05:00,78.7699966430664,79.41000366210938,78.30000305175781,79.0199966430664,227300,0.0,0.0
2024-01-22 00:00:00-05:00,79.76000213623047,80.87999725341797,79.58999633789062,80.26000213623047,212800,0.0,0.0
2024-01-23 00:00:00-05:00,80.80000305175781,80.80000305175781,79.80000305175781,79.83000183105469,185000,0.0,0.0
2024-01-24 00:00:00-05:00,80.33000183105469,80.88999938964844,79.97000122070312,80.08000183105469,213200,0.0,0.0
2024-01-25 00:00:00-05:00,81.0,81.2699966430664,79.48999786376953,79.97000122070312,179700,0.0,0.0
2024-01-26 00:00:00-05:00,80.41999816894531,80.4800033569336,79.38999938964844,79.68000030517578,175300,0.0,0.0
2024-01-29 00:00:00-05:00,79.6500015258789,81.5199966430664,79.44000244140625,81.51000213623047,380600,0.0,0.0
2024-01-30 00:00:00-05:00,85.0,92.79000091552734,83.5999984741211,88.06999969482422,1143800,0.0,0.0
2024-01-31 00:00:00-05:00,90.87999725341797,92.80999755859375,88.33999633789062,91.68000030517578,738600,0.0,0.0
2024-02-01 00:00:00-05:00,91.13999938964844,94.8499984741211,90.62999725341797,94.63999938964844,690800,0.0,0.0
2024-02-02 00:00:00-05:00,93.75,96.12000274658203,92.93000030517578,95.29000091552734,481200,0.0,0.0
2024-02-05 00:00:00-05:00,94.56999969482422,95.47000122070312,92.23999786376953,93.48999786376953,301200,0.0,0.0
2024-02-06 00:00:00-05:00,93.44999694824219,94.13999938964844,92.16000366210938,92.95999908447266,231100,0.0,0.0
2024-02-07 00:00:00-05:00,93.37999725341797,93.94999694824219,93.05999755859375,93.41000366210938,263700,0.0,0.0
2024-02-08 00:00:00-05:00,93.44000244140625,95.0,93.27999877929688,93.91999816894531,420600,0.0,0.0
2024-02-09 00:00:00-05:00,94.08999633789062,95.68000030517578,94.08999633789062,94.87000274658203,269100,0.0,0.0
2024-02-12 00:00:00-05:00,95.0,95.0,92.44999694824219,92.91000366210938,306400,0.0,0.0
2024-02-13 00:00:00-05:00,91.22000122070312,92.47000122070312,90.55000305175781,91.5199966430664,282300,0.0,0.0
2024-02-14 00:00:00-05:00,92.5199966430664,94.83999633789062,92.4000015258789,94.44000244140625,410600,0.0,0.0
2024-02-15 00:00:00-05:00,94.25,94.72000122070312,93.1500015258789,94.63999938964844,311600,0.0,0.0
2024-02-16 00:00:00-05:00,94.47000122070312,94.47000122070312,92.9000015258789,93.77999877929688,561900,0.0,0.0
2024-02-20 00:00:00-05:00,92.91999816894531,93.29000091552734,91.7699966430664,92.31999969482422,243700,0.0,0.0
2024-02-21 00:00:00-05:00,91.31999969482422,92.43000030517578,90.33000183105469,92.38999938964844,461600,0.0,0.0
2024-02-22 00:00:00-05:00,93.5999984741211,94.01000213623047,92.36000061035156,93.87999725341797,265600,0.0,0.0
2024-02-23 00:00:00-05:00,93.98999786376953,95.61000061035156,93.98999786376953,94.7300033569336,223600,0.0,0.0
2024-02-26 00:00:00-05:00,94.7300033569336,96.4800033569336,94.66999816894531,95.48999786376953,272500,0.0,0.0
2024-02-27 00:00:00-05:00,95.69000244140625,95.69000244140625,94.38999938964844,94.77999877929688,236200,0.0,0.0
2024-02-28 00:00:00-05:00,94.69999694824219,95.4000015258789,93.62000274658203,95.23999786376953,187400,0.0,0.0
2024-02-29 00:00:00-05:00,96.0,96.0,94.97000122070312,95.70999908447266,426000,0.0,0.0
2024-03-01 00:00:00-05:00,95.68000030517578,98.62999725341797,95.58999633789062,97.58000183105469,353400,0.0,0.0
2024-03-04 00:00:00-05:00,97.69999694824219,98.26000213623047,97.25,97.91999816894531,357100,0.0,0.0
2024-03-05 00:00:00-05:00,97.45999908447266,97.69000244140625,95.94999694824219,96.4000015258789,209100,0.0,0.0
2024-03-06 00:00:00-05:00,97.43000030517578,99.69000244140625,96.69999694824219,99.41999816894531,373000,0.0,0.0
2024-03-07 00:00:00-05:00,99.5999984741211,100.38999938964844,98.62000274658203,99.7699966430664,393300,0.0,0.0
2024-03-08 00:00:00-05:00,100.0,100.83000183105469,98.05999755859375,98.7300033569336,283300,0.0,0.0
2024-03-11 00:00:00-04:00,98.08000183105469,98.27999877929688,96.75,97.76000213623047,301700,0.0,0.0
2024-03-12 00:00:00-04:00,97.76000213623047,99.12000274658203,97.70999908447266,98.38999938964844,337600,0.0,0.0
2024-03-13 00:00:00-04:00,98.41999816894531,99.80000305175781,98.0,99.5999984741211,342500,0.0,0.0
2024-03-14 00:00:00-04:00,99.98999786376953,100.0999984741211,98.5199966430664,99.8499984741211,280600,0.0,0.0
2024-03-15 00:00:00-04:00,99.05000305175781,99.69000244140625,97.41999816894531,97.91000366210938,910500,0.0,0.0
2024-03-18 00:00:00-04:00,97.87000274658203,98.76000213623047,97.05000305175781,97.2300033569336,289400,0.0,0.0
2024-03-19 00:00:00-04:00,96.58000183105469,97.6500015258789,94.51000213623047,97.41999816894531,286400,0.0,0.0
2024-03-20 00:00:00-04:00,97.5,99.55999755859375,97.45999908447266,99.0,227300,0.0,0.0
2024-03-21 00:00:00-04:00,99.68000030517578,101.0,99.30999755859375,100.23999786376953,247400,0.0,0.0
2024-03-22 00:00:00-04:00,100.0999984741211,100.94000244140625,100.0199966430664,100.54000091552734,197800,0.0,0.0
2024-03-25 00:00:00-04:00,100.26000213623047,100.4800033569336,99.5,99.68000030517578,163700,0.0,0.0
2024-03-26 00:00:00-04:00,100.43000030517578,100.83999633789062,99.26000213623047,99.37000274658203,148400,0.0,0.0
2024-03-27 00:00:00-04:00,99.9000015258789,100.29000091552734,98.77999877929688,100.26000213623047,168300,0.0,0.0
2024-03-28 00:00:00-04:00,100.47000122070312,101.8499984741211,100.22000122070312,101.43000030517578,251700,0.0,0.0
2024-04-01 00:00:00-04:00,101.41000366210938,101.6500015258789,99.87000274658203,100.43000030517578,159300,0.0,0.0
2024-04-02 00:00:00-04:00,99.23999786376953,99.33000183105469,97.0,99.06999969482422,227200,0.0,0.0
2024-04-03 00:00:00-04:00,98.76000213623047,100.66999816894531,98.70999908447266,99.83000183105469,173000,0.0,0.0
2024-04-04 00:00:00-04:00,100.87000274658203,102.22000122070312,99.55000305175781,99.61000061035156,214400,0.0,0.0
2024-04-05 00:00:00-04:00,99.5,100.83000183105469,98.37999725341797,100.19999694824219,320100,0.0,0.0
2024-04-08 00:00:00-04:00,100.80000305175781,100.80000305175781,99.25,99.63999938964844,168900,0.0,0.0
2024-04-09 00:00:00-04:00,99.87999725341797,99.87999725341797,96.95999908447266,97.43000030517578,246800,0.0,0.0
2024-04-10 00:00:00-04:00,95.87999725341797,96.98999786376953,95.44999694824219,96.52999877929688,286800,0.0,0.0
2024-04-11 00:00:00-04:00,97.08000183105469,98.62999725341797,96.29000091552734,97.91999816894531,374500,0.0,0.0
2024-04-12 00:00:00-04:00,97.0199966430664,97.5,95.66000366210938,96.48999786376953,286700,0.0,0.0
2024-04-15 00:00:00-04:00,97.16000366210938,97.6500015258789,93.7699966430664,94.25,454400,0.0,0.0
2024-04-16 00:00:00-04:00,94.37000274658203,95.94999694824219,93.87000274658203,95.62999725341797,186900,0.0,0.0
2024-04-17 00:00:00-04:00,96.06999969482422,96.6500015258789,94.52999877929688,94.62999725341797,242700,0.0,0.0
2024-04-18 00:00:00-04:00,94.73999786376953,96.0199966430664,94.08000183105469,94.1500015258789,222800,0.0,0.0
2024-04-19 00:00:00-04:00,94.0999984741211,95.04000091552734,93.4800033569336,94.87000274658203,205900,0.0,0.0
2024-04-22 00:00:00-04:00,95.12999725341797,95.83999633789062,94.27999877929688,95.54000091552734,157700,0.0,0.0
2024-04-23 00:00:00-04:00,95.51000213623047,97.48999786376953,95.13999938964844,97.16999816894531,176500,0.0,0.0
2024-04-24 00:00:00-04:00,97.30999755859375,97.80000305175781,96.30999755859375,96.83000183105469,244100,0.0,0.0
2024-04-25 00:00:00-04:00,96.05000305175781,97.4000015258789,95.56999969482422,97.08999633789062,277900,0.0,0.0
2024-04-26 00:00:00-04:00,97.0999984741211,98.6500015258789,97.0999984741211,98.30000305175781,183900,0.0,0.0
2024-04-29 00:00:00-04:00,98.30000305175781,99.5999984741211,97.62999725341797,99.43000030517578,521000,0.0,0.0
2024-04-30 00:00:00-04:00,101.87000274658203,107.45999908447266,100.4000015258789,102.47000122070312,715600,0.0,0.0
2024-05-01 00:00:00-04:00,103.12999725341797,104.91000366210938,101.54000091552734,102.70999908447266,456900,0.0,0.0
2024-05-02 00:00:00-04:00,103.58000183105469,104.83999633789062,102.7300033569336,104.76000213623047,345000,0.0,0.0
2024-05-03 00:00:00-04:00,105.5,109.25,105.01000213623047,107.43000030517578,522200,0.0,0.0
2024-05-06 00:00:00-04:00,107.44999694824219,109.0,107.01000213623047,108.93000030517578,305100,0.0,0.0
2024-05-07 00:00:00-04:00,109.0,110.43000030517578,107.80999755859375,109.0,388900,0.0,0.0
2024-05-08 00:00:00-04:00,108.5199966430664,110.0,108.43000030517578,109.18000030517578,307400,0.0,0.0
2024-05-09 00:00:00-04:00,109.18000030517578,111.38999938964844,108.4800033569336,111.04000091552734,255000,0.0,0.0
2024-05-10 00:00:00-04:00,110.94999694824219,112.5999984741211,110.94999694824219,111.31999969482422,280900,0.0,0.0
2024-05-13 00:00:00-04:00,111.55999755859375,111.8499984741211,107.94999694824219,108.36000061035156,575300,0.0,0.0
2024-05-14 00:00:00-04:00,108.2699966430664,109.18000030517578,107.13999938964844,108.83000183105469,427800,0.0,0.0
2024-05-15 00:00:00-04:00,109.55999755859375,112.62000274658203,109.55999755859375,112.37000274658203,287900,0.0,0.0
2024-05-16 00:00:00-04:00,112.19000244140625,113.37000274658203,108.47000122070312,110.7300033569336,468600,0.0,0.0
2024-05-17 00:00:00-04:00,110.75,111.70999908447266,109.94000244140625,111.23999786376953,313000,0.0,0.0
2024-05-20 00:00:00-04:00,111.11000061035156,111.2699966430664,109.80999755859375,110.55999755859375,276700,0.0,0.0
2024-05-21 00:00:00-04:00,109.98999786376953,111.18000030517578,109.4000015258789,110.69999694824219,226800,0.0,0.0
2024-05-22 00:00:00-04:00,110.69000244140625,110.95999908447266,109.05000305175781,110.02999877929688,234300,0.0,0.0
2024-05-23 00:00:00-04:00,110.58000183105469,112.0,110.12999725341797,110.62999725341797,210000,0.0,0.0
2024-05-24 00:00:00-04:00,111.11000061035156,111.69000244140625,109.91999816894531,110.5999984741211,184700,0.0,0.0
2024-05-28 00:00:00-04:00,110.97000122070312,112.2699966430664,110.5,111.36000061035156,239800,0.0,0.0
2024-05-29 00:00:00-04:00,110.44000244140625,111.51000213623047,110.27999877929688,111.1500015258789,230800,0.0,0.0
2024-05-30 00:00:00-04:00,110.79000091552734,111.70999908447266,108.68000030517578,108.79000091552734,217100,0.0,0.0
2024-05-31 00:00:00-04:00,109.0,109.0,105.76000213623047,107.58999633789062,458000,0.0,0.0
2024-06-03 00:00:00-04:00,108.05000305175781,108.91999816894531,107.12000274658203,108.4800033569336,735100,0.0,0.0
2024-06-04 00:00:00-04:00,108.31999969482422,110.26000213623047,108.1500015258789,108.86000061035156,356100,0.0,0.0
2024-06-05 00:00:00-04:00,109.7699966430664,113.66000366210938,109.08000183105469,113.05000305175781,721900,0.0,0.0
2024-06-06 00:00:00-04:00,112.95999908447266,119.5199966430664,112.95999908447266,115.66999816894531,649600,0.0,0.0
2024-06-07 00:00:00-04:00,115.66999816894531,116.2300033569336,113.69000244140625,114.72000122070312,446300,0.0,0.0
2024-06-10 00:00:00-04:00,113.94000244140625,116.05999755859375,113.12999725341797,114.66000366210938,374400,0.0,0.0
2024-06-11 00:00:00-04:00,114.26000213623047,114.81999969482422,112.58000183105469,113.02999877929688,407500,0.0,0.0
2024-06-12 00:00:00-04:00,114.43000030517578,117.27999877929688,114.0999984741211,116.4000015258789,368500,0.0,0.0
2024-06-13 00:00:00-04:00,115.75,116.5,113.83000183105469,114.45999908447266,222900,0.0,0.0
2024-06-14 00:00:00-04:00,114.1500015258789,117.2699966430664,114.1500015258789,116.54000091552734,390800,0.0,0.0
2024-06-17 00:00:00-04:00,116.5,119.7300033569336,116.44999694824219,118.30000305175781,376900,0.0,0.0
2024-06-18 00:00:00-04:00,118.30000305175781,119.25,117.41999816894531,118.05999755859375,320800,0.0,0.0
2024-06-20 00:00:00-04:00,118.47000122070312,119.08000183105469,117.80999755859375,118.08000183105469,388100,0.0,0.0
2024-06-21 00:00:00-04:00,118.18000030517578,120.37000274658203,117.94000244140625,119.66999816894531,1061600,0.0,0.0
2024-06-24 00:00:00-04:00,119.66999816894531,120.77999877929688,119.12000274658203,119.13999938964844,326900,0.0,0.0
2024-06-25 00:00:00-04:00,119.52999877929688,121.51000213623047,118.73999786376953,121.0999984741211,285000,0.0,0.0
2024-06-26 00:00:00-04:00,120.58000183105469,121.2699966430664,118.06999969482422,118.62999725341797,305700,0.0,0.0
2024-06-27 00:00:00-04:00,119.08999633789062,121.01000213623047,118.66000366210938,120.0199966430664,476800,0.0,0.0
2024-06-28 00:00:00-04:00,120.20999908447266,122.16000366210938,120.20999908447266,121.56999969482422,558900,0.0,0.0
2024-07-01 00:00:00-04:00,121.75,121.9800033569336,120.25,121.68000030517578,243900,0.0,0.0
2024-07-02 00:00:00-04:00,122.05999755859375,126.12000274658203,121.8499984741211,125.76000213623047,391400,0.0,0.0
2024-07-03 00:00:00-04:00,126.1500015258789,126.93000030517578,124.94999694824219,125.1500015258789,172000,0.0,0.0
2024-07-05 00:00:00-04:00,125.01000213623047,126.41000366210938,123.8499984741211,123.9800033569336,407000,0.0,0.0
2024-07-08 00:00:00-04:00,124.5,125.16999816894531,121.72000122070312,122.05000305175781,422700,0.0,0.0
2024-07-09 00:00:00-04:00,122.55000305175781,122.55000305175781,119.76000213623047,119.98999786376953,400800,0.0,0.0
2024-07-10 00:00:00-04:00,120.1500015258789,120.75,118.69000244140625,120.41000366210938,246200,0.0,0.0
2024-07-11 00:00:00-04:00,120.9000015258789,123.06999969482422,120.9000015258789,122.9800033569336,270300,0.0,0.0
2024-07-12 00:00:00-04:00,123.87000274658203,124.83999633789062,122.88999938964844,122.98999786376953,286400,0.0,0.0
2024-07-15 00:00:00-04:00,124.20999908447266,125.94999694824219,123.05999755859375,123.38999938964844,378000,0.0,0.0
2024-07-16 00:00:00-04:00,124.33000183105469,125.23999786376953,122.20999908447266,124.80000305175781,357700,0.0,0.0
2024-07-17 00:00:00-04:00,124.06999969482422,125.48999786376953,121.81999969482422,121.95999908447266,527700,0.0,0.0
2024-07-18 00:00:00-04:00,122.2300033569336,123.4800033569336,119.66999816894531,121.18000030517578,338100,0.0,0.0
2024-07-19 00:00:00-04:00,121.83000183105469,122.12999725341797,120.56999969482422,121.08000183105469,184500,0.0,0.0
2024-07-22 00:00:00-04:00,122.45999908447266,126.0,121.93000030517578,125.87999725341797,324000,0.0,0.0
2024-07-23 00:00:00-04:00,126.11000061035156,127.94000244140625,125.01000213623047,125.0999984741211,274200,0.0,0.0
2024-07-24 00:00:00-04:00,124.13999938964844,125.73999786376953,121.37000274658203,121.75,328700,0.0,0.0
2024-07-25 00:00:00-04:00,122.01000213623047,124.87000274658203,120.98999786376953,122.23999786376953,371300,0.0,0.0
2024-07-26 00:00:00-04:00,123.7699966430664,125.43000030517578,122.73999786376953,124.5999984741211,234500,0.0,0.0
2024-07-29 00:00:00-04:00,125.30999755859375,125.63999938964844,121.77999877929688,123.19999694824219,348400,0.0,0.0
2024-07-30 00:00:00-04:00,133.0500030517578,151.5,130.1999969482422,151.35000610351562,1433100,0.0,0.0
2024-07-31 00:00:00-04:00,153.55999755859375,155.3300018310547,149.1999969482422,152.85000610351562,873500,0.0,0.0
2024-08-01 00:00:00-04:00,151.3800048828125,153.86000061035156,144.83999633789062,147.25,615100,0.0,0.0
2024-08-02 00:00:00-04:00,142.3800048828125,142.66000366210938,136.19000244140625,136.67999267578125,680600,0.0,0.0
2024-08-05 00:00:00-04:00,130.1999969482422,137.11000061035156,127.3499984741211,135.02000427246094,930400,0.0,0.0
2024-08-06 00:00:00-04:00,135.91000366210938,144.0800018310547,135.75,141.6199951171875,521100,0.0,0.0
2024-08-07 00:00:00-04:00,144.02999877929688,144.02999877929688,140.77999877929688,141.97999572753906,648200,0.0,0.0
2024-08-08 00:00:00-04:00,144.41000366210938,149.0800018310547,142.1199951171875,148.52000427246094,440800,0.0,0.0
2024-08-09 00:00:00-04:00,148.3699951171875,153.0,148.08999633789062,151.41000366210938,469300,0.0,0.0
2024-08-12 00:00:00-04:00,151.00999450683594,152.3699951171875,147.7899932861328,149.11000061035156,241900,0.0,0.0
2024-08-13 00:00:00-04:00,150.5,151.49000549316406,149.25,151.35000610351562,198700,0.0,0.0
2024-08-14 00:00:00-04:00,151.77999877929688,152.08999633789062,149.82000732421875,150.66000366210938,215900,0.0,0.0
2024-08-15 00:00:00-04:00,151.80999755859375,151.8800048828125,147.3800048828125,148.1300048828125,428300,0.0,0.0
2024-08-16 00:00:00-04:00,147.75999450683594,150.42999267578125,146.27999877929688,150.2899932861328,476800,0.0,0.0
2024-08-19 00:00:00-04:00,149.39999389648438,151.2899932861328,149.10000610351562,150.11000061035156,375300,0.0,0.0
2024-08-20 00:00:00-04:00,150.80999755859375,151.5399932861328,149.42999267578125,150.13999938964844,223500,0.0,0.0
2024-08-21 00:00:00-04:00,149.7100067138672,150.55999755859375,148.72999572753906,150.44000244140625,252100,0.0,0.0
2024-08-22 00:00:00-04:00,151.2100067138672,152.5,148.14999389648438,148.52000427246094,198000,0.0,0.0
2024-08-23 00:00:00-04:00,149.22000122070312,152.94000244140625,148.72999572753906,152.6199951171875,253000,0.0,0.0
2024-08-26 00:00:00-04:00,153.91000366210938,156.0,151.35000610351562,151.8800048828125,262600,0.0,0.0
2024-08-27 00:00:00-04:00,150.38999938964844,152.00999450683594,149.58999633789062,151.47999572753906,203300,0.0,0.0
2024-08-28 00:00:00-04:00,150.75999450683594,152.63999938964844,149.63999938964844,150.41000366210938,238400,0.0,0.0
2024-08-29 00:00:00-04:00,151.44000244140625,154.47999572753906,151.44000244140625,152.6199951171875,261700,0.0,0.0
2024-08-30 00:00:00-04:00,152.75999450683594,155.8300018310547,152.75999450683594,155.39999389648438,469000,0.0,0.0
2024-09-03 00:00:00-04:00,154.89999389648438,157.1300048828125,147.77000427246094,149.1300048828125,407800,0.0,0.0
2024-09-04 00:00:00-04:00,148.1699981689453,150.07000732421875,145.80999755859375,148.9199981689453,265700,0.0,0.0
2024-09-05 00:00:00-04:00,148.00999450683594,150.0,146.24000549316406,148.1699981689453,269200,0.0,0.0
2024-09-06 00:00:00-04:00,148.74000549316406,149.50999450683594,139.42999267578125,139.52999877929688,373700,0.0,0.0
2024-09-09 00:00:00-04:00,140.6999969482422,143.61000061035156,139.9199981689453,142.8699951171875,316600,0.0,0.0
2024-09-10 00:00:00-04:00,143.58999633789062,144.17999267578125,141.77999877929688,143.38999938964844,196500,0.0,0.0
2024-09-11 00:00:00-04:00,142.52000427246094,146.9199981689453,140.1699981689453,145.50999450683594,422500,0.0,0.0
2024-09-12 00:00:00-04:00,146.8300018310547,148.57000732421875,145.88999938964844,146.9199981689453,234100,0.0,0.0
2024-09-13 00:00:00-04:00,147.8800048828125,148.75999450683594,147.27999877929688,147.80999755859375,254900,0.0,0.0
2024-09-16 00:00:00-04:00,147.8699951171875,151.2899932861328,147.0500030517578,150.24000549316406,287700,0.0,0.0
2024-09-17 00:00:00-04:00,151.77000427246094,152.64999389648438,147.5,148.27000427246094,415800,0.0,0.0
2024-09-18 00:00:00-04:00,148.6699981689453,151.6999969482422,148.0399932861328,148.9199981689453,297700,0.0,0.0
2024-09-19 00:00:00-04:00,153.0399932861328,154.64999389648438,150.27000427246094,153.22999572753906,445400,0.0,0.0
2024-09-20 00:00:00-04:00,152.89999389648438,153.47999572753906,151.3800048828125,152.13999938964844,818400,0.0,0.0
2024-09-23 00:00:00-04:00,152.89999389648438,155.74000549316406,152.25,155.50999450683594,253700,0.0,0.0
2024-09-24 00:00:00-04:00,155.50999450683594,155.7100067138672,151.9499969482422,152.36000061035156,237100,0.0,0.0
2024-09-25 00:00:00-04:00,154.50999450683594,154.5800018310547,151.39999389648438,151.8000030517578,210200,0.0,0.0
2024-09-26 00:00:00-04:00,154.10000610351562,154.83999633789062,151.8699951171875,152.4199981689453,249200,0.0,0.0
2024-09-27 00:00:00-04:00,152.5500030517578,153.47999572753906,151.5,151.82000732421875,211600,0.0,0.0
2024-09-30 00:00:00-04:00,151.3699951171875,154.47000122070312,151.3699951171875,153.85000610351562,266700,0.0,0.0
2024-10-01 00:00:00-04:00,153.80999755859375,154.0,149.25999450683594,149.7899932861328,251200,0.0,0.0
2024-10-02 00:00:00-04:00,149.66000366210938,152.1300048828125,149.27000427246094,150.6999969482422,212800,0.0,0.0
2024-10-03 00:00:00-04:00,150.10000610351562,152.6999969482422,150.0,150.75,164000,0.0,0.0
2024-10-04 00:00:00-04:00,152.77000427246094,153.91000366210938,150.25,153.19000244140625,163000,0.0,0.0
2024-10-07 00:00:00-04:00,152.6699981689453,153.47000122070312,150.72000122070312,152.69000244140625,192300,0.0,0.0
2024-10-08 00:00:00-04:00,153.61000061035156,162.3800048828125,153.61000061035156,159.50999450683594,507300,0.0,0.0
2024-10-09 00:00:00-04:00,159.50999450683594,161.2899932861328,158.0399932861328,159.91000366210938,273200,0.0,0.0
2024-10-10 00:00:00-04:00,159.0,161.5,158.41000366210938,160.82000732421875,228000,0.0,0.0
2024-10-11 00:00:00-04:00,161.2100067138672,162.99000549316406,160.89999389648438,162.6999969482422,223700,0.0,0.0
2024-10-14 00:00:00-04:00,163.7100067138672,165.72999572753906,162.2100067138672,163.91000366210938,208700,0.0,0.0
2024-10-15 00:00:00-04:00,157.89999389648438,158.47999572753906,143.2100067138672,147.83999633789062,882200,0.0,0.0
2024-10-16 00:00:00-04:00,147.83999633789062,148.6199951171875,144.25999450683594,146.22999572753906,468000,0.0,0.0
2024-10-17 00:00:00-04:00,147.72999572753906,147.72999572753906,142.17999267578125,142.57000732421875,420400,0.0,0.0
2024-10-18 00:00:00-04:00,142.88999938964844,144.02000427246094,140.75999450683594,140.8699951171875,288500,0.0,0.0
2024-10-21 00:00:00-04:00,140.55999755859375,140.77999877929688,137.66000366210938,138.94000244140625,342700,0.0,0.0
2024-10-22 00:00:00-04:00,138.67999267578125,139.6699981689453,135.27999877929688,135.57000732421875,398500,0.0,0.0
2024-10-23 00:00:00-04:00,134.9199981689453,135.57000732421875,131.5800018310547,132.25999450683594,382200,0.0,0.0
2024-10-24 00:00:00-04:00,133.36000061035156,134.3699951171875,132.6199951171875,133.13999938964844,321400,0.0,0.0
2024-10-25 00:00:00-04:00,133.64999389648438,135.27999877929688,133.64999389648438,134.22000122070312,327100,0.0,0.0
